cloud_account_id,cloud_device_id,is_indoor,latitude,longitude,mcpm1x0,ncpm1x0,rh,serial,temperature,timestamp,tpsize
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,89,82,81432039074,0.0,2022-12-14T09:00:57Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,86,82,81432039074,0.0,2022-12-14T09:15:57Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,83,82,81432039074,0.0,2022-12-14T09:30:57Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,89,82,81432039074,-0.1,2022-12-14T09:45:57Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,89,82,81432039074,0.1,2022-12-14T10:00:57Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,87,82,81432039074,0.1,2022-12-14T10:15:57Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,91,83,81432039074,0.2,2022-12-14T10:30:57Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,90,82,81432039074,0.2,2022-12-14T10:45:57Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,88,83,81432039074,0.4,2022-12-14T11:00:57Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,94,83,81432039074,0.7,2022-12-14T11:15:57Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,103,83,81432039074,1.0,2022-12-14T11:30:57Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,100,82,81432039074,1.3,2022-12-14T11:45:57Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,100,82,81432039074,1.6,2022-12-14T12:00:57Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,92,82,81432039074,1.8,2022-12-14T12:15:57Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,95,81,81432039074,2.1,2022-12-14T12:30:57Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,97,80,81432039074,2.5,2022-12-14T12:45:57Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,96,79,81432039074,2.9,2022-12-14T13:00:57Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,97,77,81432039074,3.4,2022-12-14T13:15:57Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,98,75,81432039074,4.1,2022-12-14T13:30:57Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,95,71,81432039074,5.1,2022-12-14T13:45:57Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,98,67,81432039074,6.1,2022-12-14T14:00:57Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,90,65,81432039074,6.6,2022-12-14T14:15:57Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,98,64,81432039074,6.9,2022-12-14T14:30:57Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,88,63,81432039074,7.2,2022-12-14T14:45:57Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,88,62,81432039074,7.1,2022-12-14T15:00:57Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,88,62,81432039074,7.1,2022-12-14T15:15:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,83,60,81432039074,7.5,2022-12-14T15:30:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,59,81432039074,8.0,2022-12-14T15:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,89,58,81432039074,8.3,2022-12-14T16:00:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,89,56,81432039074,8.6,2022-12-14T16:15:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,89,56,81432039074,8.7,2022-12-14T16:30:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,90,56,81432039074,8.9,2022-12-14T16:45:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,88,55,81432039074,9.2,2022-12-14T17:00:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,85,54,81432039074,9.5,2022-12-14T17:15:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,53,81432039074,9.4,2022-12-14T17:30:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,53,81432039074,9.6,2022-12-14T17:45:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,53,81432039074,9.8,2022-12-14T18:00:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,85,52,81432039074,10.1,2022-12-14T18:15:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,82,51,81432039074,10.3,2022-12-14T18:30:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,73,50,81432039074,10.3,2022-12-14T18:45:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,83,49,81432039074,10.4,2022-12-14T19:00:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,100,49,81432039074,10.1,2022-12-14T19:15:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,101,52,81432039074,9.8,2022-12-14T19:30:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,12,119,55,81432039074,9.3,2022-12-14T19:45:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,12,118,58,81432039074,8.9,2022-12-14T20:00:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,11,116,58,81432039074,8.7,2022-12-14T20:15:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,11,108,59,81432039074,8.6,2022-12-14T20:30:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,102,59,81432039074,8.6,2022-12-14T20:45:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,99,60,81432039074,8.5,2022-12-14T21:00:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,99,61,81432039074,8.4,2022-12-14T21:15:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,94,60,81432039074,8.5,2022-12-14T21:30:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,91,59,81432039074,8.4,2022-12-14T21:45:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,90,60,81432039074,8.4,2022-12-14T22:00:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,92,62,81432039074,8.3,2022-12-14T22:15:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,95,67,81432039074,7.8,2022-12-14T22:30:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,96,69,81432039074,7.4,2022-12-14T22:45:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,100,70,81432039074,7.3,2022-12-14T23:00:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,100,71,81432039074,7.3,2022-12-14T23:15:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,101,71,81432039074,7.4,2022-12-14T23:30:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,106,70,81432039074,7.6,2022-12-14T23:45:59Z,0.59
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,11,109,72,81432039074,7.6,2022-12-15T00:00:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,11,111,74,81432039074,7.4,2022-12-15T00:15:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,11,113,75,81432039074,7.2,2022-12-15T00:30:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,11,110,77,81432039074,7.0,2022-12-15T00:45:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,106,79,81432039074,6.9,2022-12-15T01:00:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,104,80,81432039074,7.0,2022-12-15T01:15:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,104,80,81432039074,6.9,2022-12-15T01:30:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,102,80,81432039074,6.9,2022-12-15T01:45:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,105,81,81432039074,6.7,2022-12-15T02:00:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,102,82,81432039074,6.6,2022-12-15T02:15:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,100,82,81432039074,6.5,2022-12-15T02:30:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,99,82,81432039074,6.4,2022-12-15T02:45:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,99,82,81432039074,6.4,2022-12-15T03:00:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,100,82,81432039074,6.4,2022-12-15T03:15:59Z,0.65
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,101,82,81432039074,6.3,2022-12-15T03:30:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,104,83,81432039074,6.3,2022-12-15T03:45:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,106,83,81432039074,6.3,2022-12-15T04:00:59Z,0.65
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,10,102,83,81432039074,6.2,2022-12-15T04:15:59Z,0.66
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,98,83,81432039074,6.2,2022-12-15T04:30:59Z,0.65
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,95,84,81432039074,6.1,2022-12-15T04:45:59Z,0.65
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,91,84,81432039074,6.0,2022-12-15T05:00:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,91,84,81432039074,6.0,2022-12-15T05:15:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,94,84,81432039074,5.9,2022-12-15T05:30:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,94,84,81432039074,5.9,2022-12-15T05:45:59Z,0.65
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,9,94,84,81432039074,5.9,2022-12-15T06:00:59Z,0.65
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,87,84,81432039074,5.8,2022-12-15T06:15:59Z,0.65
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,8,84,85,81432039074,5.8,2022-12-15T06:30:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,76,84,81432039074,5.8,2022-12-15T06:45:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,72,84,81432039074,5.8,2022-12-15T07:00:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,84,81432039074,5.8,2022-12-15T07:15:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,84,81432039074,5.8,2022-12-15T07:30:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,84,81432039074,5.8,2022-12-15T07:45:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,73,84,81432039074,5.8,2022-12-15T08:00:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,84,81432039074,5.8,2022-12-15T08:15:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,75,84,81432039074,5.8,2022-12-15T08:30:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,84,81432039074,5.8,2022-12-15T08:45:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,84,81432039074,5.7,2022-12-15T09:00:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,73,84,81432039074,5.8,2022-12-15T09:15:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,84,81432039074,5.8,2022-12-15T09:30:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,73,84,81432039074,5.7,2022-12-15T09:45:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,84,81432039074,5.8,2022-12-15T10:00:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,74,85,81432039074,5.8,2022-12-15T10:15:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,72,85,81432039074,5.9,2022-12-15T10:30:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,71,85,81432039074,6.0,2022-12-15T10:45:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,7,68,85,81432039074,6.0,2022-12-15T11:00:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,6,62,85,81432039074,6.1,2022-12-15T11:15:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,52,85,81432039074,6.0,2022-12-15T11:30:59Z,0.63
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,5,47,85,81432039074,6.1,2022-12-15T11:45:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,46,85,81432039074,6.2,2022-12-15T12:00:59Z,0.61
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,4,41,85,81432039074,6.2,2022-12-15T12:15:59Z,0.6
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,33,85,81432039074,6.2,2022-12-15T12:30:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,3,26,86,81432039074,6.2,2022-12-15T12:45:59Z,0.58
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,20,86,81432039074,6.4,2022-12-15T13:00:59Z,0.62
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,18,85,81432039074,6.5,2022-12-15T13:15:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,20,85,81432039074,6.5,2022-12-15T13:30:59Z,0.64
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,13,85,81432039074,6.3,2022-12-15T13:45:59Z,0.57
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,10,85,81432039074,6.4,2022-12-15T14:00:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,9,85,81432039074,6.5,2022-12-15T14:15:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,8,85,81432039074,6.5,2022-12-15T14:30:59Z,0.54
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,7,85,81432039074,6.6,2022-12-15T14:45:59Z,0.52
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,6,85,81432039074,6.7,2022-12-15T15:00:59Z,0.5
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,6,85,81432039074,6.9,2022-12-15T15:15:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,8,84,81432039074,7.2,2022-12-15T15:30:59Z,0.48
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,6,85,81432039074,7.1,2022-12-15T15:45:59Z,0.47
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,6,85,81432039074,7.2,2022-12-15T16:00:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,7,85,81432039074,7.4,2022-12-15T16:15:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,7,85,81432039074,7.5,2022-12-15T16:30:59Z,0.46
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,6,85,81432039074,7.6,2022-12-15T16:45:59Z,0.46
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,7,84,81432039074,7.6,2022-12-15T17:00:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,6,85,81432039074,7.6,2022-12-15T17:15:59Z,0.48
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,8,85,81432039074,7.7,2022-12-15T17:30:59Z,0.47
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,8,85,81432039074,7.9,2022-12-15T17:45:59Z,0.47
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,7,84,81432039074,8.0,2022-12-15T18:00:59Z,0.47
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,8,85,81432039074,8.1,2022-12-15T18:15:59Z,0.5
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,5,85,81432039074,8.3,2022-12-15T18:30:59Z,0.51
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,4,85,81432039074,7.9,2022-12-15T18:45:59Z,0.5
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,3,85,81432039074,7.4,2022-12-15T19:00:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,3,85,81432039074,7.0,2022-12-15T19:15:59Z,0.51
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,3,85,81432039074,6.4,2022-12-15T19:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,2,86,81432039074,6.0,2022-12-15T19:45:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,2,83,81432039074,6.5,2022-12-15T20:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,2,82,81432039074,6.7,2022-12-15T20:15:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,2,81,81432039074,7.2,2022-12-15T20:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,2,80,81432039074,7.0,2022-12-15T20:45:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,3,80,81432039074,6.7,2022-12-15T21:00:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,3,81,81432039074,6.2,2022-12-15T21:15:59Z,0.55
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,0,5,82,81432039074,6.1,2022-12-15T21:30:59Z,0.56
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,7,83,81432039074,5.8,2022-12-15T21:45:59Z,0.53
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,1,11,83,81432039074,5.8,2022-12-15T22:00:59Z,0.5
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,18,84,81432039074,5.6,2022-12-15T22:15:59Z,0.48
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,17,83,81432039074,5.5,2022-12-15T22:30:59Z,0.46
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,16,83,81432039074,5.5,2022-12-15T22:45:59Z,0.45
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,18,83,81432039074,5.6,2022-12-15T23:00:59Z,0.46
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,18,83,81432039074,5.5,2022-12-15T23:15:59Z,0.47
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,17,83,81432039074,5.6,2022-12-15T23:30:59Z,0.45
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,17,83,81432039074,5.6,2022-12-15T23:45:59Z,0.48
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,16,84,81432039074,5.5,2022-12-16T00:00:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,18,84,81432039074,5.6,2022-12-16T00:15:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,18,83,81432039074,5.7,2022-12-16T00:30:59Z,0.48
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,17,84,81432039074,5.8,2022-12-16T00:45:59Z,0.48
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,17,84,81432039074,5.9,2022-12-16T01:00:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,17,84,81432039074,5.8,2022-12-16T01:15:59Z,0.5
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,20,84,81432039074,5.8,2022-12-16T01:30:59Z,0.47
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,19,84,81432039074,5.8,2022-12-16T01:45:59Z,0.49
c4257c0qi9clu8nikfgg,c50fv8u7kn8vcc9cd6cg,False,36.0036,-78.93817,2,21,84,81432039074,6.1,2022-12-16T02:00:59Z,0.5
