cloud_account_id,cloud_device_id,is_indoor,is_public,latitude,longitude,mcpm10,mcpm10_aqi,mcpm1x0,mcpm2x5,mcpm2x5_aqi,mcpm4x0,model,ncpm0x5,ncpm10,ncpm1x0,ncpm2x5,ncpm4x0,rh,serial,temperature,timestamp,tpsize
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,34,41,40,41,41,53,81432039072,13.2,2022-12-11T15:11:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,35,41,41,41,41,53,81432039072,13.3,2022-12-11T15:26:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,42,42,42,42,52,81432039072,13.5,2022-12-11T15:41:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,33,39,38,39,39,51,81432039072,14.2,2022-12-11T15:56:55Z,0.51
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,32,37,37,37,37,49,81432039072,14.9,2022-12-11T16:11:55Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,31,36,36,36,36,47,81432039072,15.8,2022-12-11T16:26:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,27,32,32,32,32,46,81432039072,16.3,2022-12-11T16:41:55Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,3,4,17,4,8143,27,32,31,32,32,45,81432039072,16.3,2022-12-11T16:56:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,28,33,33,33,33,45,81432039072,16.7,2022-12-11T17:11:55Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,31,37,37,37,37,44,81432039072,17.1,2022-12-11T17:26:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,30,36,36,36,36,45,81432039072,16.8,2022-12-11T17:41:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,32,38,38,38,38,45,81432039072,16.8,2022-12-11T17:56:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,42,42,42,42,45,81432039072,17.0,2022-12-11T18:11:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,36,43,42,42,43,44,81432039072,17.5,2022-12-11T18:26:55Z,0.58
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,37,44,44,44,44,43,81432039072,18.1,2022-12-11T18:41:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,39,46,46,46,46,41,81432039072,19.3,2022-12-11T18:56:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,48,48,48,48,42,81432039072,18.7,2022-12-11T19:11:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,46,54,54,54,54,45,81432039072,17.3,2022-12-11T19:26:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,44,52,51,52,52,48,81432039072,16.0,2022-12-11T19:41:55Z,0.59
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,44,51,51,51,51,50,81432039072,15.2,2022-12-11T19:56:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,45,53,52,53,53,51,81432039072,14.9,2022-12-11T20:11:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,46,55,55,55,55,52,81432039072,14.8,2022-12-11T20:26:55Z,0.6
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,47,56,55,56,56,53,81432039072,14.7,2022-12-11T20:41:55Z,0.58
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,40,47,47,47,47,53,81432039072,14.5,2022-12-11T20:56:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,35,42,42,42,42,54,81432039072,14.1,2022-12-11T21:11:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,35,41,41,41,41,55,81432039072,13.7,2022-12-11T21:26:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,35,42,41,42,42,56,81432039072,13.4,2022-12-11T21:41:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,43,42,43,43,57,81432039072,13.1,2022-12-11T21:56:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,37,43,43,43,43,59,81432039072,12.6,2022-12-11T22:11:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,43,42,43,43,60,81432039072,12.6,2022-12-11T22:26:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,37,43,43,43,43,59,81432039072,12.7,2022-12-11T22:41:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,37,44,43,44,44,59,81432039072,12.7,2022-12-11T22:56:55Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,38,45,45,45,45,59,81432039072,12.7,2022-12-11T23:11:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,49,48,49,49,59,81432039072,12.6,2022-12-11T23:26:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,48,48,48,48,60,81432039072,12.3,2022-12-11T23:41:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,43,51,50,51,51,61,81432039072,12.2,2022-12-11T23:56:55Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,51,60,60,60,60,62,81432039072,12.1,2022-12-12T00:11:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,63,74,74,74,74,63,81432039072,12.0,2022-12-12T00:26:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,68,80,79,80,80,64,81432039072,11.8,2022-12-12T00:41:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,59,70,69,70,70,65,81432039072,11.8,2022-12-12T00:56:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,58,69,68,69,69,65,81432039072,11.8,2022-12-12T01:11:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,54,63,63,63,63,64,81432039072,11.9,2022-12-12T01:26:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,60,71,70,71,71,65,81432039072,11.9,2022-12-12T01:41:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,78,77,77,78,65,81432039072,11.9,2022-12-12T01:56:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,64,75,75,75,75,65,81432039072,11.8,2022-12-12T02:11:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,63,75,74,75,75,65,81432039072,11.6,2022-12-12T02:26:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,64,76,76,76,76,65,81432039072,11.5,2022-12-12T02:41:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,62,74,73,74,74,65,81432039072,11.4,2022-12-12T02:56:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,63,74,74,74,74,66,81432039072,11.1,2022-12-12T03:11:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,61,73,72,73,73,67,81432039072,10.9,2022-12-12T03:26:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,62,73,72,73,73,68,81432039072,10.6,2022-12-12T03:41:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,62,73,73,73,73,70,81432039072,9.8,2022-12-12T03:56:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,7,8,33,8,8143,64,76,75,75,76,74,81432039072,8.9,2022-12-12T04:11:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,66,78,78,78,78,76,81432039072,8.6,2022-12-12T04:26:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,69,81,81,81,81,77,81432039072,8.8,2022-12-12T04:41:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,9,9,38,9,8143,77,91,90,90,91,76,81432039072,9.1,2022-12-12T04:56:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,9,10,42,10,8143,79,94,93,94,94,75,81432039072,9.5,2022-12-12T05:11:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,10,9,9,10,42,10,8143,78,92,92,92,92,75,81432039072,9.3,2022-12-12T05:26:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,9,9,38,9,8143,77,90,90,90,90,77,81432039072,9.3,2022-12-12T05:41:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,9,9,38,9,8143,75,88,88,88,88,76,81432039072,9.5,2022-12-12T05:56:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,9,8,8,9,38,9,8143,70,83,83,83,83,76,81432039072,9.5,2022-12-12T06:11:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,8,7,8,8,33,8,8143,68,80,80,80,80,77,81432039072,9.3,2022-12-12T06:26:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,60,70,70,70,70,76,81432039072,9.2,2022-12-12T06:41:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,53,62,62,62,62,74,81432039072,9.1,2022-12-12T06:56:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,47,55,55,55,55,71,81432039072,9.0,2022-12-12T07:11:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,44,52,52,52,52,69,81432039072,9.1,2022-12-12T07:26:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,43,51,51,51,51,67,81432039072,9.2,2022-12-12T07:41:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,43,51,50,51,51,67,81432039072,9.0,2022-12-12T07:56:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,42,50,49,50,50,67,81432039072,8.8,2022-12-12T08:11:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,42,50,49,50,50,67,81432039072,8.6,2022-12-12T08:26:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,49,49,49,49,67,81432039072,8.4,2022-12-12T08:41:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,40,47,47,47,47,67,81432039072,8.3,2022-12-12T08:56:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,37,44,43,44,44,67,81432039072,8.2,2022-12-12T09:11:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,36,43,43,43,43,68,81432039072,8.0,2022-12-12T09:26:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,40,47,47,47,47,69,81432039072,7.8,2022-12-12T09:41:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,39,46,46,46,46,69,81432039072,7.7,2022-12-12T09:56:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,40,47,47,47,47,69,81432039072,7.6,2022-12-12T10:11:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,48,48,48,48,69,81432039072,7.4,2022-12-12T10:26:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,42,50,50,50,50,71,81432039072,7.0,2022-12-12T10:41:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,46,54,54,54,54,72,81432039072,6.8,2022-12-12T10:56:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,47,55,55,55,55,74,81432039072,6.4,2022-12-12T11:11:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,49,58,57,58,58,75,81432039072,6.1,2022-12-12T11:26:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,51,60,60,60,60,77,81432039072,5.8,2022-12-12T11:41:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,61,72,71,72,72,78,81432039072,5.6,2022-12-12T11:56:55Z,0.59
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,59,70,70,70,70,79,81432039072,5.9,2022-12-12T12:11:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,55,65,64,65,65,78,81432039072,5.9,2022-12-12T12:26:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,57,68,67,68,68,79,81432039072,6.0,2022-12-12T12:41:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,59,70,70,70,70,79,81432039072,6.1,2022-12-12T12:56:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,59,70,70,70,70,78,81432039072,6.4,2022-12-12T13:11:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,60,71,71,71,71,77,81432039072,6.7,2022-12-12T13:26:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,60,71,71,71,71,75,81432039072,6.9,2022-12-12T13:41:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,60,71,71,71,71,74,81432039072,7.2,2022-12-12T13:56:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,60,71,71,71,71,72,81432039072,7.4,2022-12-12T14:11:55Z,0.58
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,60,71,70,71,71,70,81432039072,7.8,2022-12-12T14:26:55Z,0.58
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,57,67,67,67,67,68,81432039072,8.2,2022-12-12T14:41:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,54,63,63,63,63,66,81432039072,8.5,2022-12-12T14:56:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,52,61,60,61,61,62,81432039072,9.2,2022-12-12T15:11:55Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,50,59,59,59,59,60,81432039072,10.1,2022-12-12T15:26:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,48,57,57,57,57,58,81432039072,10.8,2022-12-12T15:41:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,47,55,55,55,55,55,81432039072,11.2,2022-12-12T15:56:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,46,54,54,54,54,53,81432039072,12.6,2022-12-12T16:11:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,44,52,52,52,52,49,81432039072,13.7,2022-12-12T16:26:55Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,44,52,52,52,52,48,81432039072,13.9,2022-12-12T16:41:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,45,53,53,53,53,47,81432039072,14.2,2022-12-12T16:56:55Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,45,53,53,53,53,47,81432039072,14.0,2022-12-12T17:11:55Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,49,49,49,49,45,81432039072,14.2,2022-12-12T17:26:55Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,48,48,48,48,45,81432039072,14.4,2022-12-12T17:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,40,47,47,47,47,44,81432039072,14.5,2022-12-12T17:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,48,48,48,48,44,81432039072,14.4,2022-12-12T18:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,41,48,48,48,48,42,81432039072,15.2,2022-12-12T18:26:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,40,47,46,47,47,42,81432039072,15.1,2022-12-12T18:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,38,45,45,45,45,43,81432039072,14.6,2022-12-12T18:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,39,46,46,46,46,42,81432039072,15.2,2022-12-12T19:11:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,37,44,44,44,44,39,81432039072,16.6,2022-12-12T19:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,43,43,43,43,42,81432039072,14.7,2022-12-12T19:41:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,38,44,44,44,44,45,81432039072,13.4,2022-12-12T19:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,43,42,43,43,45,81432039072,13.1,2022-12-12T20:11:57Z,0.52
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,36,42,42,42,42,46,81432039072,12.8,2022-12-12T20:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,35,42,41,42,42,48,81432039072,12.2,2022-12-12T20:41:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,37,43,43,43,43,49,81432039072,11.9,2022-12-12T20:56:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,36,42,42,42,42,48,81432039072,11.6,2022-12-12T21:11:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,35,41,40,41,41,49,81432039072,11.2,2022-12-12T21:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,36,42,42,42,42,51,81432039072,10.9,2022-12-12T21:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,4,4,4,4,17,4,8143,36,43,42,43,43,54,81432039072,10.0,2022-12-12T21:56:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,38,45,44,45,45,57,81432039072,9.0,2022-12-12T22:11:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,4,5,21,5,8143,38,45,45,45,45,59,81432039072,8.2,2022-12-12T22:26:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,40,48,47,48,48,61,81432039072,7.6,2022-12-12T22:41:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,59,70,70,70,70,63,81432039072,7.5,2022-12-12T22:56:57Z,0.57
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,7,7,29,7,8143,59,69,69,69,69,63,81432039072,7.6,2022-12-12T23:11:57Z,0.56
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,5,5,5,5,21,5,8143,44,53,52,52,52,63,81432039072,7.4,2022-12-12T23:26:57Z,0.53
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,5,6,25,6,8143,46,54,54,54,54,64,81432039072,7.2,2022-12-12T23:41:57Z,0.54
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,6,6,6,6,25,6,8143,50,59,59,59,59,64,81432039072,7.1,2022-12-12T23:56:57Z,0.55
c4257c0qi9clu8nikfgg,c5e99utomcjt2d3sngc0,False,True,36.001427,-78.938232,7,6,6,7,29,7,8143,55,65,65,65,65,64,81432039072,7.0,2022-12-13T00:11:57Z,0.53
